first,system:index,Country,lon,Code,lat
,174,Thailand,101.125,THA,6.375
,175,Malaysia,100.625,MYS,6.375
,176,Philippines,123.125,PHL,8.375
5.576543759230739E-6,177,Indonesia,139.375,IDN,-3.625
,178,Indonesia,115.125,IDN,2.375
,179,Indonesia,99.875,IDN,1.125
,180,Malaysia,103.375,MYS,3.625
,181,Cambodia,105.625,KHM,12.125
,182,Vietnam,109.125,VNM,14.125
,183,Philippines,124.375,PHL,13.875
,184,Vietnam,103.375,VNM,22.375
,185,Myanmar,96.125,MMR,17.125
,186,Myanmar,96.875,MMR,20.625
,187,Myanmar,94.875,MMR,19.125
,188,Thailand,99.375,THA,18.375
,189,Vietnam,108.875,VNM,13.875
5.85415676896992E-6,190,Indonesia,139.125,IDN,-3.375
,191,Malaysia,114.125,MYS,2.375
,192,Myanmar,95.375,MMR,18.875
6.268295790105301E-6,193,Indonesia,138.125,IDN,-3.875
,194,Malaysia,116.125,MYS,5.875
,195,Indonesia,106.875,IDN,-7.125
,196,Indonesia,108.125,IDN,-7.375
,197,Indonesia,102.125,IDN,-2.375
,198,Indonesia,114.125,IDN,0.125
,199,Indonesia,115.875,IDN,-0.375
,200,Thailand,102.625,THA,16.125
,201,Indonesia,124.125,IDN,-10.125
,202,Myanmar,98.875,MMR,23.625
,203,Vietnam,103.375,VNM,22.125
,204,Philippines,124.875,PHL,8.625
,205,Thailand,100.375,THA,7.375
,206,Indonesia,110.625,IDN,0.375
6.821684467054288E-6,207,Indonesia,140.125,IDN,-4.125
,208,Indonesia,106.375,IDN,-6.625
2.0362869392548854E-6,209,Indonesia,139.125,IDN,-3.875
,210,Indonesia,102.125,IDN,1.125
,211,Vietnam,107.625,VNM,11.625
,212,Indonesia,116.625,IDN,3.875
,213,Indonesia,102.625,IDN,0.125
,214,Malaysia,102.875,MYS,4.625
,215,Myanmar,96.875,MMR,22.125
,216,Myanmar,93.625,MMR,21.125
5.706116750650724E-6,217,Indonesia,133.375,IDN,-0.875
,218,Indonesia,99.625,IDN,1.875
,219,Vietnam,105.875,VNM,9.875
,220,Indonesia,122.125,IDN,0.875
,221,Malaysia,103.875,MYS,1.875
,222,Myanmar,98.125,MMR,27.625
,223,Thailand,99.125,THA,15.875
,224,Laos,101.125,LAO,21.125
,225,Indonesia,120.625,IDN,-8.625
,226,Indonesia,112.625,IDN,-7.375
,227,Indonesia,122.625,IDN,0.625
,228,Myanmar,96.375,MMR,21.625
,229,Indonesia,116.375,IDN,-8.875
,230,Indonesia,110.625,IDN,0.625
,231,Laos,103.125,LAO,19.625
-1.5584884158708892E-6,232,Indonesia,133.875,IDN,-2.125
,233,Indonesia,130.125,IDN,-3.125
,234,Indonesia,102.375,IDN,-3.375
,235,Vietnam,105.625,VNM,10.625
,236,Myanmar,96.625,MMR,16.625
,237,Indonesia,114.875,IDN,0.375
,238,Thailand,104.375,THA,16.125
,239,Cambodia,103.625,KHM,12.125
,240,Philippines,120.375,PHL,16.625
,241,Thailand,101.625,THA,15.125
,242,Myanmar,92.875,MMR,20.875
,243,Indonesia,112.875,IDN,0.625
,244,Indonesia,107.625,IDN,-6.375
,245,Indonesia,114.375,IDN,-3.125
,246,Myanmar,98.875,MMR,12.625
,247,Malaysia,116.375,MYS,6.125
,248,Thailand,100.625,THA,17.875
,249,Myanmar,96.125,MMR,21.125
,250,Myanmar,97.875,MMR,21.625
9.321779862931768E-6,251,Indonesia,138.875,IDN,-5.125
,252,Cambodia,102.875,KHM,13.625
,253,Myanmar,94.375,MMR,18.625
,254,Indonesia,109.375,IDN,0.875
,255,Indonesia,119.625,IDN,-3.375
,256,Vietnam,104.875,VNM,22.625
,257,Indonesia,132.125,IDN,-0.625
,258,Myanmar,98.125,MMR,23.875
,259,Cambodia,102.625,KHM,13.125
,260,Indonesia,99.625,IDN,2.375
,261,Indonesia,121.375,IDN,-3.375
,262,Brunei,115.125,BRN,4.875
,263,Indonesia,101.875,IDN,0.875
,264,Myanmar,98.375,MMR,14.625
,265,Indonesia,98.375,IDN,3.625
,266,Myanmar,93.125,MMR,21.875
,267,Philippines,121.875,PHL,18.875
,268,Myanmar,97.625,MMR,17.375
,269,Indonesia,140.875,IDN,-5.375
,270,Indonesia,102.875,IDN,-0.875
,271,Indonesia,112.125,IDN,-0.875
,272,Myanmar,98.125,MMR,14.625
,273,Vietnam,104.875,VNM,22.875
,274,Malaysia,114.875,MYS,3.875
,275,Indonesia,115.625,IDN,2.125
,276,Philippines,126.125,PHL,8.125
,277,Myanmar,95.125,MMR,17.625
,278,Philippines,121.375,PHL,14.375
,279,Myanmar,97.875,MMR,21.375
,280,Indonesia,104.125,IDN,-2.125
,281,Malaysia,113.375,MYS,1.875
,282,Indonesia,110.625,IDN,-2.875
,283,Myanmar,93.625,MMR,23.875
,284,Thailand,99.875,THA,8.625
,285,Thailand,97.875,THA,19.375
,286,Indonesia,101.875,IDN,0.625
,287,Cambodia,104.875,KHM,12.375
,288,Cambodia,107.375,KHM,13.125
,289,Cambodia,103.125,KHM,12.125
,290,Indonesia,98.625,IDN,2.875
,291,Myanmar,97.375,MMR,25.125
,292,Vietnam,103.375,VNM,21.125
,293,Laos,101.875,LAO,21.375
,294,Malaysia,100.875,MYS,4.375
,295,Philippines,120.625,PHL,14.875
,296,Indonesia,115.875,IDN,0.125
,297,Indonesia,117.125,IDN,0.125
,298,Indonesia,105.125,IDN,-4.375
,299,Vietnam,106.375,VNM,21.875
,300,Indonesia,111.875,IDN,-7.375
,301,Philippines,120.875,PHL,16.875
,302,Indonesia,110.375,IDN,0.625
,303,Philippines,121.375,PHL,13.125
,304,Cambodia,102.875,KHM,13.125
,305,Thailand,100.625,THA,14.125
,306,Malaysia,103.375,MYS,2.625
,307,Vietnam,109.125,VNM,12.875
,308,Myanmar,94.875,MMR,24.875
,309,Cambodia,103.125,KHM,11.375
5.337581421899147E-6,310,Indonesia,139.625,IDN,-4.125
,311,Philippines,117.375,PHL,8.625
,312,Vietnam,106.625,VNM,11.125
,313,Laos,100.875,LAO,20.625
,314,Indonesia,105.875,IDN,-6.625
,315,Indonesia,101.625,IDN,-0.625
,316,Cambodia,104.125,KHM,10.875
,317,Indonesia,99.875,IDN,0.125
,318,Malaysia,103.125,MYS,4.625
,319,Philippines,120.875,PHL,16.625
,320,Malaysia,101.875,MYS,4.125
,321,Myanmar,93.875,MMR,22.625
,322,Laos,101.625,LAO,20.625
,323,Indonesia,117.625,IDN,4.125
,324,Thailand,104.875,THA,15.625
,325,Vietnam,107.625,VNM,12.875
,326,Malaysia,112.875,MYS,2.875
,327,Indonesia,97.125,IDN,3.875
,328,Indonesia,124.375,IDN,0.625
,329,Indonesia,109.875,IDN,-7.625
,330,Myanmar,94.875,MMR,20.125
,331,Indonesia,136.875,IDN,-4.875
,332,Laos,105.875,LAO,16.875
,333,Myanmar,96.625,MMR,26.125
,334,Indonesia,121.875,IDN,-1.625
,335,Indonesia,105.375,IDN,-4.375
,336,Malaysia,116.375,MYS,4.625
,337,Thailand,99.625,THA,18.875
,338,Indonesia,107.125,IDN,-6.125
,339,Indonesia,103.875,IDN,-1.625
,340,Indonesia,112.875,IDN,-1.125
,341,Philippines,126.125,PHL,7.125
,342,Myanmar,97.375,MMR,23.875
,343,Indonesia,120.375,IDN,-3.625
,344,Indonesia,112.375,IDN,-2.625
,345,Thailand,100.375,THA,7.625
,346,Vietnam,109.375,VNM,12.875
,347,Myanmar,92.625,MMR,20.625
,348,Myanmar,94.375,MMR,18.375
,349,Myanmar,98.125,MMR,19.875
,350,Myanmar,100.125,MMR,20.625
,351,Indonesia,121.625,IDN,-3.875
,352,Philippines,118.875,PHL,10.125
,353,Myanmar,98.125,MMR,23.375
,354,Thailand,102.875,THA,14.625
,355,Thailand,99.875,THA,14.625
,356,Myanmar,98.375,MMR,25.625
7.426409841227703E-6,357,Indonesia,138.375,IDN,-3.125
,358,Vietnam,105.125,VNM,19.625
,359,Indonesia,130.875,IDN,-3.625
,360,Vietnam,107.625,VNM,13.625
,361,Thailand,99.125,THA,19.875
,362,Thailand,100.375,THA,15.375
,363,Indonesia,97.375,IDN,5.125
,364,Thailand,101.375,THA,6.875
,365,Laos,102.625,LAO,20.625
,366,Indonesia,103.125,IDN,-2.625
,367,Myanmar,93.625,MMR,22.375
,368,Thailand,103.625,THA,15.375
,369,Malaysia,100.625,MYS,5.625
,370,Thailand,101.125,THA,6.625
,371,Myanmar,96.375,MMR,22.625
,372,Myanmar,95.125,MMR,22.375
,373,Indonesia,120.875,IDN,-8.875
,374,Indonesia,115.875,IDN,-0.625
4.388713024719689E-6,375,Indonesia,135.875,IDN,-0.875
,376,Myanmar,97.875,MMR,26.375
,377,Indonesia,104.875,IDN,-2.625
,378,Indonesia,116.375,IDN,3.125
,379,Philippines,124.125,PHL,7.875
,380,Indonesia,120.375,IDN,-1.125
,381,Myanmar,98.375,MMR,14.375
,382,Vietnam,107.875,VNM,13.875
,383,Thailand,104.125,THA,15.625
,384,Indonesia,100.125,IDN,2.375
1.945259573848785E-6,385,Indonesia,128.375,IDN,-2.875
,386,Thailand,99.875,THA,8.375
,387,Indonesia,116.875,IDN,0.875
,388,Indonesia,120.375,IDN,-1.375
,389,Vietnam,108.375,VNM,13.625
,390,Malaysia,116.625,MYS,4.375
,391,Thailand,101.875,THA,13.375
,392,Indonesia,104.375,IDN,-1.625
,393,Malaysia,113.125,MYS,3.125
,394,Laos,106.125,LAO,16.125
,395,Indonesia,108.375,IDN,-6.875
,396,Laos,101.125,LAO,19.875
,397,Myanmar,97.625,MMR,19.375
,398,Malaysia,102.375,MYS,3.625
9.47457226174952E-6,399,Indonesia,134.125,IDN,-2.625
,400,Indonesia,102.375,IDN,1.375
,401,Myanmar,99.125,MMR,12.125
,402,Myanmar,98.125,MMR,23.125
,403,Myanmar,98.375,MMR,21.625
,404,Philippines,121.625,PHL,14.375
,405,Indonesia,112.875,IDN,-2.375
,406,Vietnam,106.125,VNM,9.375
,407,Myanmar,94.375,MMR,20.625
,408,Thailand,103.625,THA,16.375
,409,Thailand,100.625,THA,16.875
,410,Vietnam,105.375,VNM,20.875
,411,Thailand,99.125,THA,19.375
,412,Indonesia,103.625,IDN,-2.375
,413,Indonesia,121.875,IDN,-3.375
,414,Indonesia,115.375,IDN,-2.375
,415,Myanmar,98.625,MMR,20.625
,416,Myanmar,98.625,MMR,22.375
,417,Indonesia,140.625,IDN,-6.125
,418,Indonesia,104.125,IDN,-2.875
,419,Malaysia,113.625,MYS,2.375
,420,Malaysia,115.875,MYS,4.375
,421,Laos,102.875,LAO,18.375
,422,Malaysia,114.625,MYS,1.875
,423,Vietnam,103.625,VNM,21.125
,424,Indonesia,108.125,IDN,-7.625
,425,Indonesia,116.125,IDN,-3.875
,426,Malaysia,115.125,MYS,3.375
,427,Myanmar,98.125,MMR,23.625
,428,Thailand,98.875,THA,8.375
,429,Philippines,124.875,PHL,10.625
,430,Myanmar,97.625,MMR,17.125
,431,Laos,106.875,LAO,15.875
1.3659314090210918E-5,432,Indonesia,134.875,IDN,-4.125
,433,Thailand,100.375,THA,17.125
1.933586833507448E-6,434,Indonesia,137.875,IDN,-1.875
5.0706682863444146E-6,435,Indonesia,132.625,IDN,-0.375
,436,Indonesia,109.625,IDN,0.125
,437,Thailand,99.375,THA,8.625
,438,Cambodia,104.875,KHM,13.625
,439,Indonesia,122.375,IDN,-3.875
,440,Indonesia,99.875,IDN,1.375
,441,Indonesia,135.125,IDN,-3.875
,442,Indonesia,113.375,IDN,-7.125
,443,Malaysia,117.125,MYS,6.875
,444,Cambodia,106.875,KHM,13.125
,445,Myanmar,97.125,MMR,17.625
,446,Indonesia,140.375,IDN,-6.875
,447,Thailand,98.875,THA,15.625
,448,Myanmar,95.375,MMR,19.375
,449,Philippines,124.875,PHL,11.125
,450,Thailand,99.125,THA,15.125
,451,Indonesia,120.125,IDN,-1.375
,452,Indonesia,139.625,IDN,-7.375
,453,Myanmar,94.625,MMR,22.625
,454,Myanmar,98.375,MMR,21.375
,455,Malaysia,116.875,MYS,4.375
7.853449392560586E-6,456,Indonesia,138.375,IDN,-7.875
,457,Vietnam,105.125,VNM,21.375
,458,Indonesia,97.875,IDN,3.375
,459,Myanmar,97.875,MMR,21.125
,460,Myanmar,94.375,MMR,19.375
,461,Indonesia,102.875,IDN,0.125
4.644605290647443E-6,462,Indonesia,134.625,IDN,-2.875
,463,Cambodia,107.125,KHM,13.375
1.4352829447220852E-5,464,Philippines,124.875,PHL,11.875
,465,Indonesia,112.625,IDN,-1.375
,466,Myanmar,96.125,MMR,20.875
,467,Indonesia,111.375,IDN,-1.625
,468,Myanmar,98.375,MMR,20.625
,469,Indonesia,113.875,IDN,-1.875
,470,Thailand,104.625,THA,15.375
,471,Cambodia,102.875,KHM,12.625
1.0766092863359563E-5,472,Indonesia,138.375,IDN,-3.625
,473,Malaysia,117.875,MYS,5.125
,474,Indonesia,99.625,IDN,3.125
,475,Vietnam,108.125,VNM,12.875
,476,Indonesia,101.875,IDN,-0.625
,477,Thailand,103.125,THA,15.125
,478,Philippines,124.875,PHL,6.625
,479,Indonesia,124.875,IDN,-9.125
,480,Myanmar,95.625,MMR,22.375
,481,Laos,105.125,LAO,16.625
,482,Myanmar,96.625,MMR,25.125
,483,Malaysia,116.625,MYS,4.875
,484,Myanmar,98.875,MMR,11.875
,485,Myanmar,93.875,MMR,20.375
,486,Vietnam,106.625,VNM,10.875
,487,Philippines,123.375,PHL,8.125
,488,Malaysia,118.125,MYS,5.125
,489,Indonesia,100.375,IDN,0.875
3.039526966195413E-6,490,Indonesia,132.375,IDN,-2.875
,491,Indonesia,120.125,IDN,-2.375
,492,Thailand,105.125,THA,14.375
,493,Indonesia,115.125,IDN,-0.625
,494,Myanmar,95.125,MMR,17.375
,495,Indonesia,97.875,IDN,2.875
8.155055209068968E-6,496,Indonesia,140.875,IDN,-5.625
,497,Indonesia,98.875,IDN,-1.125
,498,Indonesia,116.625,IDN,0.375
,499,Indonesia,112.625,IDN,-0.875
,500,Thailand,99.125,THA,9.375
,501,Indonesia,138.125,IDN,-8.125
,502,Vietnam,107.375,VNM,15.875
7.883198120179239E-6,503,Indonesia,138.875,IDN,-3.375
,504,Myanmar,92.875,MMR,21.125
,505,Indonesia,116.375,IDN,-2.375
,506,Indonesia,96.125,IDN,4.375
,507,Vietnam,105.125,VNM,8.875
,508,Indonesia,113.375,IDN,1.125
,509,Philippines,122.625,PHL,7.875
,510,Indonesia,118.875,IDN,-3.375
,511,Indonesia,104.125,IDN,-2.625
,512,Indonesia,110.875,IDN,-1.125
,513,Laos,105.125,LAO,17.625
,514,Malaysia,101.375,MYS,4.625
,515,Philippines,122.625,PHL,12.375
,516,Thailand,104.125,THA,16.875
,517,Cambodia,105.125,KHM,13.375
,518,Indonesia,110.875,IDN,0.375
,519,Thailand,104.375,THA,15.125
,520,Myanmar,95.625,MMR,18.125
,521,Myanmar,92.625,MMR,20.875
,522,Vietnam,107.875,VNM,14.375
6.406009846894942E-6,523,Indonesia,138.625,IDN,-2.625
,524,Indonesia,121.125,IDN,-2.625
,525,Malaysia,100.875,MYS,4.875
,526,Cambodia,106.625,KHM,14.375
,527,Indonesia,97.875,IDN,4.875
,528,Indonesia,130.625,IDN,-3.375
,529,Myanmar,95.375,MMR,23.375
,530,Indonesia,115.125,IDN,-1.625
,531,Philippines,123.375,PHL,10.625
,532,Philippines,121.125,PHL,17.125
,533,Malaysia,112.375,MYS,2.125
,534,Indonesia,110.875,IDN,-7.625
,535,Myanmar,93.625,MMR,21.875
,536,Indonesia,114.875,IDN,-0.625
,537,Indonesia,112.125,IDN,1.125
,538,Indonesia,117.375,IDN,0.875
,539,Indonesia,115.875,IDN,-0.875
,540,Laos,105.125,LAO,18.375
,541,Philippines,124.875,PHL,7.375
,542,Vietnam,108.375,VNM,13.875
,543,Thailand,103.375,THA,16.375
,544,Philippines,120.875,PHL,13.125
,545,Vietnam,106.625,VNM,22.125
,546,Indonesia,103.125,IDN,-0.875
,547,Laos,102.625,LAO,18.625
,548,Vietnam,106.125,VNM,22.625
,549,Myanmar,96.375,MMR,20.875
,550,Indonesia,104.125,IDN,-1.125
,551,Indonesia,104.125,IDN,-5.125
,552,Myanmar,93.375,MMR,20.125
,553,Thailand,103.875,THA,17.375
,554,Laos,102.375,LAO,19.875
,555,Malaysia,110.875,MYS,1.375
,556,Myanmar,94.875,MMR,16.875
,557,Philippines,122.875,PHL,9.875
,558,Cambodia,105.875,KHM,12.375
,559,Indonesia,105.875,IDN,-6.625
,560,Indonesia,104.625,IDN,-5.875
,561,Malaysia,102.875,MYS,3.875
,562,Indonesia,115.625,IDN,3.375
,563,Thailand,98.125,THA,18.625
,564,Thailand,98.375,THA,18.625
,565,Indonesia,110.875,IDN,-2.375
,566,Philippines,122.125,PHL,16.375
,567,Myanmar,94.625,MMR,20.875
1.7526900972666744E-5,568,Philippines,123.625,PHL,12.375
,569,Indonesia,111.875,IDN,-1.625
,570,Philippines,123.375,PHL,13.875
,571,Thailand,103.875,THA,17.625
,572,Thailand,99.625,THA,16.875
,573,Indonesia,100.625,IDN,-0.625
5.232595378736368E-7,574,Indonesia,140.125,IDN,-5.875
,575,Indonesia,103.625,IDN,-3.625
,576,Laos,102.875,LAO,19.125
,577,Indonesia,104.375,IDN,-2.125
,578,Indonesia,140.375,IDN,-5.125
,579,Malaysia,114.125,MYS,2.125
,580,Myanmar,97.625,MMR,19.125
,581,Myanmar,98.375,MMR,21.125
,582,Indonesia,116.375,IDN,-2.125
,583,Indonesia,119.125,IDN,-2.625
,584,Philippines,124.625,PHL,7.375
,585,Thailand,102.125,THA,15.625
,586,Myanmar,98.875,MMR,13.875
,587,Indonesia,129.375,IDN,-3.375
,588,Indonesia,116.125,IDN,-0.125
,589,Myanmar,97.625,MMR,24.125
,590,Indonesia,102.625,IDN,-1.375
,591,Indonesia,109.375,IDN,1.125
,592,Philippines,120.625,PHL,15.625
,593,Indonesia,122.375,IDN,-4.125
,594,Malaysia,102.125,MYS,4.625
8.916440519383948E-6,595,Indonesia,140.125,IDN,-2.375
,596,Malaysia,102.125,MYS,4.125
,597,Indonesia,117.375,IDN,3.875
,598,Myanmar,96.875,MMR,22.375
,599,Myanmar,96.375,MMR,17.875
,600,Vietnam,105.625,VNM,20.375
,601,Laos,103.125,LAO,18.625
,602,Vietnam,107.625,VNM,15.875
,603,Indonesia,119.125,IDN,-2.875
,604,Laos,104.375,LAO,18.375
,605,Myanmar,95.375,MMR,19.125
,606,Myanmar,98.875,MMR,22.625
,607,Vietnam,105.875,VNM,10.375
,608,Indonesia,109.875,IDN,-7.125
,609,Indonesia,117.625,IDN,1.625
,610,Vietnam,107.875,VNM,11.375
,611,Indonesia,105.625,IDN,-5.375
,612,Indonesia,114.125,IDN,-0.125
,613,Indonesia,120.875,IDN,-2.625
,614,Indonesia,104.375,IDN,-1.375
,615,Thailand,98.375,THA,17.875
,616,Indonesia,111.375,IDN,-6.875
,617,Myanmar,97.125,MMR,23.875
,618,Indonesia,110.375,IDN,-0.875
,619,Indonesia,110.875,IDN,-6.875
,620,Laos,102.625,LAO,21.375
,621,Indonesia,100.875,IDN,1.625
,622,Vietnam,106.625,VNM,21.875
,623,Thailand,103.125,THA,16.875
4.558999801547612E-6,624,Indonesia,133.875,IDN,-1.625
,625,Cambodia,104.375,KHM,10.625
,626,Indonesia,139.125,IDN,-7.625
,627,Vietnam,106.625,VNM,10.625
,628,Thailand,98.375,THA,19.125
,629,Indonesia,102.875,IDN,-2.625
1.2197751330562442E-5,630,Philippines,125.125,PHL,12.125
,631,Thailand,101.125,THA,16.125
,632,Myanmar,99.125,MMR,11.875
,633,Thailand,100.625,THA,17.125
,634,Cambodia,104.625,KHM,12.625
,635,Vietnam,107.875,VNM,10.875
,636,Malaysia,100.375,MYS,5.875
,637,Indonesia,102.125,IDN,-0.375
,638,Indonesia,102.875,IDN,-3.125
,639,Malaysia,103.625,MYS,1.875
7.207619620872225E-6,640,Indonesia,135.625,IDN,-3.625
,641,Vietnam,107.625,VNM,10.625
,642,Indonesia,115.875,IDN,1.625
,643,Thailand,101.125,THA,15.875
,644,Indonesia,105.125,IDN,-3.375
,645,Cambodia,104.125,KHM,11.125
