first,system:index,SHAPE_Length,ENGTYPE_4,Join_Count,NAME_2,NAME_3,SHAPE_Area,TARGET_FID,NAME_0,NAME_1,OID_,NAME_4,Centroid_Y,GID_0,Centroid_X
,7935,1, ,58,Baler,Calabuanan,0.0625,61014,Philippines,Aurora,61014, ,15.875000000000057,PHL,121.37500000000011
,7936,1, ,44,Baler,Barangay I,0.0625,61015,Philippines,Aurora,61015, ,15.875000000000057,PHL,121.62500000000011
,7937,1, ,121,Agno,Allabon,0.0625,61176,Philippines,Pangasinan,61176, ,16.125000000000057,PHL,119.87500000000011
,7938,1, ,69,Alaminos City,Balangobong,0.0625,61177,Philippines,Pangasinan,61177, ,16.125000000000057,PHL,120.12500000000011
3.979847331273711E-5,7939,1, ,269,Pugo,Saytan,0.0625,61178,Philippines,La Union,61178, ,16.125000000000057,PHL,120.37500000000011
,7940,1, ,193,Itogon,Ampucao,0.0625,61179,Philippines,Benguet,61179, ,16.125000000000057,PHL,120.62500000000011
,7941,1, ,91,Itogon,Dalupirip,0.0625,61180,Philippines,Benguet,61180, ,16.125000000000057,PHL,120.87500000000011
,7942,1, ,39,Carranglan,Bunga,0.0625,61181,Philippines,Nueva Ecija,61181, ,16.125000000000057,PHL,121.12500000000011
,7943,1, ,18,Alfonso Castaneda,Lipuga,0.0625,61182,Philippines,Nueva Vizcaya,61182, ,16.125000000000057,PHL,121.37500000000011
,7944,1, ,17,Dipaculao,Borlongan,0.0625,61183,Philippines,Aurora,61183, ,16.125000000000057,PHL,121.62500000000011
,7945,1, ,16,Casiguran,Calabgan,0.0625,61184,Philippines,Aurora,61184, ,16.125000000000057,PHL,121.87500000000011
,7946,1, ,9,Casiguran,Bianuan,0.0625,61185,Philippines,Aurora,61185, ,16.125000000000057,PHL,122.12500000000011
,7947,1, ,54,Alaminos City,Pangapisan,0.0625,61344,Philippines,Pangasinan,61344, ,16.375000000000057,PHL,119.87500000000011
,7948,1, ,6,Anda,Batiarao,0.0625,61345,Philippines,Pangasinan,61345, ,16.375000000000057,PHL,120.12500000000011
,7949,1, ,196,Sablan,Bayabas,0.0625,61346,Philippines,Benguet,61346, ,16.375000000000057,PHL,120.37500000000011
,7950,1, ,186,Atok,Caliking,0.0625,61347,Philippines,Benguet,61347, ,16.375000000000057,PHL,120.62500000000011
,7951,1, ,48,Bokod,Ambuclao,0.0625,61348,Philippines,Benguet,61348, ,16.375000000000057,PHL,120.87500000000011
2.80209388031111E-5,7952,1, ,101,Ambaguio,Labang,0.0625,61349,Philippines,Nueva Vizcaya,61349, ,16.375000000000057,PHL,121.12500000000011
,7953,1, ,60,Bambang,Abinganan,0.0625,61350,Philippines,Nueva Vizcaya,61350, ,16.375000000000057,PHL,121.37500000000011
,7954,1, ,83,Jones,Barangcuag,0.0625,61351,Philippines,Isabela,61351, ,16.375000000000057,PHL,121.62500000000011
,7955,1, ,37,Casiguran,Bianuan,0.0625,61352,Philippines,Aurora,61352, ,16.375000000000057,PHL,121.87500000000011
,7956,1, ,34,Casiguran,Barangay 1,0.0625,61353,Philippines,Aurora,61353, ,16.375000000000057,PHL,122.12500000000011
,7957,1, ,236,Sablan,Bagong,0.0625,61514,Philippines,Benguet,61514, ,16.625000000000057,PHL,120.37500000000011
,7958,1, ,72,Atok,Abiang,0.0625,61515,Philippines,Benguet,61515, ,16.625000000000057,PHL,120.62500000000011
,7959,1, ,55,Atok,Cattubo,0.0625,61516,Philippines,Benguet,61516, ,16.625000000000057,PHL,120.87500000000011
,7960,1, ,103,Asipulo,Amduntog,0.0625,61517,Philippines,Ifugao,61517, ,16.625000000000057,PHL,121.12500000000011
1.6119871070000966E-5,7961,1, ,92,Lagawe,Dulao,0.0625,61518,Philippines,Ifugao,61518, ,16.625000000000057,PHL,121.37500000000011
1.6546218146893494E-5,7962,1, ,199,Alicia,Santa Maria,0.0625,61519,Philippines,Isabela,61519, ,16.625000000000057,PHL,121.62500000000011
,7963,1, ,79,Angadanan,Bantug,0.0625,61520,Philippines,Isabela,61520, ,16.625000000000057,PHL,121.87500000000011
,7964,1, ,15,Dilasag,Diagyan,0.0625,61521,Philippines,Aurora,61521, ,16.625000000000057,PHL,122.12500000000011
,7965,1, ,7,Dilasag,Diagyan,0.0625,61522,Philippines,Aurora,61522, ,16.625000000000057,PHL,122.37500000000011
,7966,1, ,205,Santa Cruz,Gabor Sur,0.0625,61682,Philippines,Ilocos Sur,61682, ,16.875000000000057,PHL,120.37500000000011
,7967,1, ,58,Bakun,Ampusongan,0.0625,61683,Philippines,Benguet,61683, ,16.875000000000057,PHL,120.62500000000011
,7968,1, ,84,Bakun,Ampusongan,0.0625,61684,Philippines,Benguet,61684, ,16.875000000000057,PHL,120.87500000000011
,7969,1, ,102,Asipulo,Amduntog,0.0625,61685,Philippines,Ifugao,61685, ,16.875000000000057,PHL,121.12500000000011
,7970,1, ,41,Aguinaldo,Bunhian,0.0625,61686,Philippines,Ifugao,61686, ,16.875000000000057,PHL,121.37500000000011
,7971,1, ,215,Alfonso Lista,Bangar,0.0625,61687,Philippines,Ifugao,61687, ,16.875000000000057,PHL,121.62500000000011
,7972,1, ,196,Alicia,Burgos,0.0625,61688,Philippines,Isabela,61688, ,16.875000000000057,PHL,121.87500000000011
,7973,1, ,39,Benito Soliven,Balliao,0.0625,61689,Philippines,Isabela,61689, ,16.875000000000057,PHL,122.12500000000011
,7974,1, ,11,Dinapigue,Ayod,0.0625,61690,Philippines,Isabela,61690, ,16.875000000000057,PHL,122.37500000000011
1.855000192328557E-5,7975,1, ,153,Banayoyo,Bagbagotot,0.0625,61850,Philippines,Ilocos Sur,61850, ,17.125000000000057,PHL,120.37500000000011
,7976,1, ,116,Tubo,Alangtin,0.0625,61851,Philippines,Abra,61851, ,17.125000000000057,PHL,120.62500000000011
,7977,1, ,83,Tubo,Alangtin,0.0625,61852,Philippines,Abra,61852, ,17.125000000000057,PHL,120.87500000000011
,7978,1, ,48,Banaue,Pula,0.0625,61853,Philippines,Ifugao,61853, ,17.125000000000057,PHL,121.12500000000011
,7979,1, ,35,Aguinaldo,Awayan,0.0625,61854,Philippines,Ifugao,61854, ,17.125000000000057,PHL,121.37500000000011
1.6389802194841473E-5,7980,1, ,124,Alfonso Lista,Caragasan,0.0625,61855,Philippines,Ifugao,61855, ,17.125000000000057,PHL,121.62500000000011
1.2246761704690107E-5,7981,1, ,181,Benito Soliven,Maluno Norte,0.0625,61856,Philippines,Isabela,61856, ,17.125000000000057,PHL,121.87500000000011
,7982,1, ,22,Divilacan,Bicobian,0.0625,61857,Philippines,Isabela,61857, ,17.125000000000057,PHL,122.12500000000011
,7983,1, ,20,Divilacan,Bicobian,0.0625,61858,Philippines,Isabela,61858, ,17.125000000000057,PHL,122.37500000000011
,7984,1, ,4,Palanan,Dialaoyao,0.0625,61859,Philippines,Isabela,61859, ,17.125000000000057,PHL,122.62500000000011
2.5309895099501658E-5,7985,1, ,116,San Quintin,Tangadan,0.0625,62018,Philippines,Abra,62018, ,17.375000000000057,PHL,120.37500000000011
3.040375161910265E-5,7986,1, ,155,Bangued,Maoay,0.0625,62019,Philippines,Abra,62019, ,17.375000000000057,PHL,120.62500000000011
,7987,1, ,39,Boliney,Amti,0.0625,62020,Philippines,Abra,62020, ,17.375000000000057,PHL,120.87500000000011
,7988,1, ,61,Malibcong,Gacab,0.0625,62021,Philippines,Abra,62021, ,17.375000000000057,PHL,121.12500000000011
2.091887709258638E-5,7989,1, ,55,Balbalan,Dao-Angan,0.0625,62022,Philippines,Kalinga,62022, ,17.375000000000057,PHL,121.37500000000011
1.6389802024574237E-5,7990,1, ,62,Cabagan,Aggub,0.0625,62023,Philippines,Isabela,62023, ,17.375000000000057,PHL,121.62500000000011
1.4814210800002527E-5,7991,1, ,147,Cabagan,Aggub,0.0625,62024,Philippines,Isabela,62024, ,17.375000000000057,PHL,121.87500000000011
,7992,1, ,21,Cabagan,Union,0.0625,62025,Philippines,Isabela,62025, ,17.375000000000057,PHL,122.12500000000011
,7993,1, ,16,Divilacan,Bicobian,0.0625,62026,Philippines,Isabela,62026, ,17.375000000000057,PHL,122.37500000000011
1.5781380431401632E-5,7994,1, ,242,Langiden,Mabungtot,0.0625,62186,Philippines,Abra,62186, ,17.625000000000057,PHL,120.37500000000011
6.344042568203604E-6,7995,1, ,173,Bangued,Agtangao,0.0625,62187,Philippines,Abra,62187, ,17.625000000000057,PHL,120.62500000000011
,7996,1, ,57,Bucay,Abang,0.0625,62188,Philippines,Abra,62188, ,17.625000000000057,PHL,120.87500000000011
,7997,1, ,32,Lacub,Buneg,0.0625,62189,Philippines,Abra,62189, ,17.625000000000057,PHL,121.12500000000011
,7998,1, ,75,Conner,Banban,0.0625,62190,Philippines,Apayao,62190, ,17.625000000000057,PHL,121.37500000000011
3.478045888139548E-5,7999,1, ,154,Enrile,Alibago,0.0625,62191,Philippines,Cagayan,62191, ,17.625000000000057,PHL,121.62500000000011
1.2424534073769147E-5,8000,1, ,56,Enrile,Alibago,0.0625,62192,Philippines,Cagayan,62192, ,17.625000000000057,PHL,121.87500000000011
1.2243136606156486E-5,8001,1, ,2,Peñablanca,Lapi,0.0625,62193,Philippines,Cagayan,62193, ,17.625000000000057,PHL,122.12500000000011
3.1164120052030344E-5,8002,1, ,125,Badoc,Alogoog,0.0625,62354,Philippines,Ilocos Norte,62354, ,17.875000000000057,PHL,120.37500000000011
,8003,1, ,110,Danglas,Danglas,0.0625,62355,Philippines,Abra,62355, ,17.875000000000057,PHL,120.62500000000011
,8004,1, ,21,Lacub,Lan-Ag,0.0625,62356,Philippines,Abra,62356, ,17.875000000000057,PHL,120.87500000000011
,8005,1, ,22,Tineg,Cogon,0.0625,62357,Philippines,Abra,62357, ,17.875000000000057,PHL,121.12500000000011
,8006,1, ,65,Conner,Allangigan,0.0625,62358,Philippines,Apayao,62358, ,17.875000000000057,PHL,121.37500000000011
,8007,1, ,142,Alcala,Abbeg,0.0625,62359,Philippines,Cagayan,62359, ,17.875000000000057,PHL,121.62500000000011
,8008,1, ,65,Amulung,Anquiray,0.0625,62360,Philippines,Cagayan,62360, ,17.875000000000057,PHL,121.87500000000011
,8009,1, ,9,Baggao,Asinga-Via,0.0625,62361,Philippines,Cagayan,62361, ,17.875000000000057,PHL,122.12500000000011
,8010,1, ,22,Currimao,Bimmanga,0.0625,62522,Philippines,Ilocos Norte,62522, ,18.125000000000057,PHL,120.37500000000011
,8011,1, ,312,Bacarra,Buyon,0.0625,62523,Philippines,Ilocos Norte,62523, ,18.125000000000057,PHL,120.62500000000011
,8012,1, ,42,Calanasan,Butao,0.0625,62524,Philippines,Apayao,62524, ,18.125000000000057,PHL,120.87500000000011
,8013,1, ,34,Calanasan,Butao,0.0625,62525,Philippines,Apayao,62525, ,18.125000000000057,PHL,121.12500000000011
,8014,1, ,58,Flora,Allig,0.0625,62526,Philippines,Apayao,62526, ,18.125000000000057,PHL,121.37500000000011
,8015,1, ,143,Alcala,Dalaoig,0.0625,62527,Philippines,Cagayan,62527, ,18.125000000000057,PHL,121.62500000000011
,8016,1, ,65,Baggao,Agaman,0.0625,62528,Philippines,Cagayan,62528, ,18.125000000000057,PHL,121.87500000000011
,8017,1, ,15,Baggao,C. Verzosa,0.0625,62529,Philippines,Cagayan,62529, ,18.125000000000057,PHL,122.12500000000011
,8018,1, ,4,Gonzaga,Cabiraoan,0.0625,62530,Philippines,Cagayan,62530, ,18.125000000000057,PHL,122.37500000000011
,8019,1, ,104,Bacarra,Bani,0.0625,62691,Philippines,Ilocos Norte,62691, ,18.375000000000057,PHL,120.62500000000011
,8020,1, ,22,Calanasan,Don Roque Ablan Sr.,0.0625,62692,Philippines,Apayao,62692, ,18.375000000000057,PHL,120.87500000000011
,8021,1, ,23,Calanasan,Cadaclan,0.0625,62693,Philippines,Apayao,62693, ,18.375000000000057,PHL,121.12500000000011
,8022,1, ,86,Flora,Bagutong,0.0625,62694,Philippines,Apayao,62694, ,18.375000000000057,PHL,121.37500000000011
,8023,1, ,92,Allacapan,Gagaddangan,0.0625,62695,Philippines,Cagayan,62695, ,18.375000000000057,PHL,121.62500000000011
5.7142883611819385E-6,8024,1, ,51,Aparri,Paddaya,0.0625,62696,Philippines,Cagayan,62696, ,18.375000000000057,PHL,121.87500000000011
5.7142883572211185E-6,8025,1, ,33,Gonzaga,Amunitan,0.0625,62697,Philippines,Cagayan,62697, ,18.375000000000057,PHL,122.12500000000011
,8026,1, ,4,Gonzaga,Santa Maria,0.0625,62698,Philippines,Cagayan,62698, ,18.375000000000057,PHL,122.37500000000011
1.4976230075507732E-5,8027,1, ,17,Bangui,Banban,0.0625,62859,Philippines,Ilocos Norte,62859, ,18.625000000000057,PHL,120.62500000000011
1.2143884747966073E-5,8028,1, ,35,Santa Praxedes,Cadongdongan,0.0625,62860,Philippines,Cagayan,62860, ,18.625000000000057,PHL,120.87500000000011
9.637942073772502E-6,8029,1, ,68,Calanasan,Santa Filomena,0.0625,62861,Philippines,Apayao,62861, ,18.625000000000057,PHL,121.12500000000011
1.5421104373618618E-5,8030,1, ,13,Pamplona,Allasitan,0.0625,62862,Philippines,Cagayan,62862, ,18.625000000000057,PHL,121.37500000000011
1.0963093055016998E-5,8031,1, ,3,Santa Ana,Casagan,0.0625,62865,Philippines,Cagayan,62865, ,18.625000000000057,PHL,122.12500000000011
9.3772367388385E-6,8032,1, ,2,Aparri,Fuga Island,0.0625,63029,Philippines,Cagayan,63029, ,18.875000000000057,PHL,121.12500000000011
8.931687812354072E-6,8033,1, ,1,Aparri,Fuga Island,0.0625,63030,Philippines,Cagayan,63030, ,18.875000000000057,PHL,121.37500000000011
5.267248571369797E-6,8034,1, ,3,Calayan,Balatubat,0.0625,63032,Philippines,Cagayan,63032, ,18.875000000000057,PHL,121.87500000000011
1.0635130383661882E-5,8035,1, ,1,Calayan,Dalupiri,0.0625,63197,Philippines,Cagayan,63197, ,19.125000000000057,PHL,121.12500000000011
6.08463297889917E-6,8036,1, ,1,Calayan,Dalupiri,0.0625,63198,Philippines,Cagayan,63198, ,19.125000000000057,PHL,121.37500000000011
7.525217193074657E-6,8037,1, ,1,Calayan,Dadao,0.0625,63199,Philippines,Cagayan,63199, ,19.125000000000057,PHL,121.62500000000011
1.3146349397580119E-5,8038,1, ,1,Calayan,Minabel,0.0625,63200,Philippines,Cagayan,63200, ,19.125000000000057,PHL,121.87500000000011
7.565625167024753E-6,8039,1, ,1,Calayan,Minabel,0.0625,63201,Philippines,Cagayan,63201, ,19.125000000000057,PHL,122.12500000000011
1.209884266803368E-5,8040,1, ,7,Calayan,Cabudadan,0.0625,63366,Philippines,Cagayan,63366, ,19.375000000000057,PHL,121.37500000000011
1.1525557168354093E-5,8041,1, ,3,Calayan,Cabudadan,0.0625,63367,Philippines,Cagayan,63367, ,19.375000000000057,PHL,121.62500000000011
7.129163559692627E-6,8042,1, ,1,Calayan,Babuyan Claro,0.0625,63368,Philippines,Cagayan,63368, ,19.375000000000057,PHL,121.87500000000011
4.7839745599852645E-6,8043,1, ,1,Calayan,Babuyan Claro,0.0625,63536,Philippines,Cagayan,63536, ,19.625000000000057,PHL,121.87500000000011
1.035467268980901E-5,8044,1, ,1,Calayan,Babuyan Claro,0.0625,63705,Philippines,Cagayan,63705, ,19.875000000000057,PHL,122.12500000000011
5.76552721932268E-6,8045,1, ,24,Basco,Chanarian,0.0625,64040,Philippines,Batanes,64040, ,20.375000000000057,PHL,121.87500000000011
4.733495955424613E-6,8046,1, ,3,Basco,Kayhuvokan,0.0625,64041,Philippines,Batanes,64041, ,20.375000000000057,PHL,122.12500000000011
2.3529918339552214E-5,8047,1, ,3,Itbayat,Raele,0.0625,64208,Philippines,Batanes,64208, ,20.625000000000057,PHL,121.87500000000011
6.474181725180157E-6,8048,1, ,4,Itbayat,San Rafael,0.0625,64376,Philippines,Batanes,64376, ,20.875000000000057,PHL,121.87500000000011
2.1170612076954603E-5,8049,1, ,1,Itbayat,Santa Rosa,0.0625,64544,Philippines,Batanes,64544, ,21.125000000000057,PHL,121.87500000000011
9.301205043022603E-6,8050,1,Village,4,Banyuwangi,Pesanggaran,0.0625,75308,Indonesia,Jawa Timur,75308,Kandangan,-8.624999999999943,IDN,113.87500000000011
7.701241874644582E-6,8051,1,Village,22,Banyuwangi,Glenmore,0.0625,75309,Indonesia,Jawa Timur,75309,Karangharjo,-8.374999999999943,IDN,113.87500000000011
1.3892688537773365E-5,8052,1,Village,121,Banyuwangi,Kalibaru,0.0625,75310,Indonesia,Jawa Timur,75310,Banyuanyar,-8.124999999999943,IDN,113.87500000000011
1.4517717699905262E-5,8053,1,Village,190,Bondowoso,Binakal,0.0625,75311,Indonesia,Jawa Timur,75311,Baratan,-7.874999999999943,IDN,113.87500000000011
1.757405996893743E-5,8054,1,Village,28,Situbondo,Bungatan,0.0625,75312,Indonesia,Jawa Timur,75312,Bletok,-7.624999999999943,IDN,113.87500000000011
1.179781085433983E-5,8055,1,Village,110,Sumenep,Batuan,0.0625,75314,Indonesia,Jawa Timur,75314,Babalan,-7.124999999999943,IDN,113.87500000000011
7.47733892232899E-6,8056,1,Village,85,Sumenep,Ambunten,0.0625,75315,Indonesia,Jawa Timur,75315,Beluk Ares,-6.874999999999943,IDN,113.87500000000011
8.679525524358518E-7,8057,1,Village,7,Pulang Pisau,Kahayan Kuala,0.0625,75329,Indonesia,Kalimantan Tengah,75329,Cematan,-3.374999999999943,IDN,113.87500000000011
1.452501424475065E-6,8058,1,Village,13,Pulang Pisau,Kahayan Kuala,0.0625,75330,Indonesia,Kalimantan Tengah,75330,Bahaur Hilir,-3.124999999999943,IDN,113.87500000000011
3.87624493945435E-6,8059,1,Village,6,Pulang Pisau,Sebangau Kuala,0.0625,75331,Indonesia,Kalimantan Tengah,75331,Mekar Jaya,-2.874999999999943,IDN,113.87500000000011
4.427844234400599E-6,8060,1,Village,1,Pulang Pisau,Sebangau Kuala,0.0625,75332,Indonesia,Kalimantan Tengah,75332,Paduran Sabangau,-2.624999999999943,IDN,113.87500000000011
5.812299600901805E-6,8061,1,Village,11,Katingan,Mendawai,0.0625,75333,Indonesia,Kalimantan Tengah,75333,Tumbang Bulan,-2.374999999999943,IDN,113.87500000000011
8.191532012340635E-6,8062,1,Urban Community,24,Palangka Raya,Bukit Batu,0.0625,75334,Indonesia,Kalimantan Tengah,75334,Banturung,-2.124999999999943,IDN,113.87500000000011
2.6990966278440246E-6,8063,1,Village,24,Kapuas,Mantangai,0.0625,75335,Indonesia,Kalimantan Tengah,75335,Lahei Mangkutup,-1.874999999999943,IDN,113.87500000000011
2.990714304402697E-6,8064,1,Village,24,Gunung Mas,Rungan,0.0625,75336,Indonesia,Kalimantan Tengah,75336,Bereng Malaka,-1.624999999999943,IDN,113.87500000000011
4.52729136000083E-6,8065,1,Village,25,Gunung Mas,Kurun,0.0625,75337,Indonesia,Kalimantan Tengah,75337,Hurung Bunut,-1.374999999999943,IDN,113.87500000000011
3.82271658462282E-6,8066,1,Village,23,Gunung Mas,Kurun,0.0625,75338,Indonesia,Kalimantan Tengah,75338,Hurung Bunut,-1.124999999999943,IDN,113.87500000000011
5.419430966548304E-6,8067,1,Village,22,Gunung Mas,Kurun,0.0625,75339,Indonesia,Kalimantan Tengah,75339,Penda Pilang,-0.874999999999943,IDN,113.87500000000011
1.9779745972702666E-6,8068,1,Village,10,Gunung Mas,Miri Manasa,0.0625,75340,Indonesia,Kalimantan Tengah,75340,Harowu,-0.624999999999943,IDN,113.87500000000011
-5.059117873298343E-6,8069,1,Village,8,Gunung Mas,Miri Manasa,0.0625,75341,Indonesia,Kalimantan Tengah,75341,Harowu,-0.374999999999943,IDN,113.87500000000011
1.2942107152293645E-6,8070,1,Village,5,Murung Raya,Seribu Riam,0.0625,75342,Indonesia,Kalimantan Tengah,75342,Muara Joloi I,-0.124999999999943,IDN,113.87500000000011
9.2687992604622E-7,8071,1,Village,5,Murung Raya,Seribu Riam,0.0625,75343,Indonesia,Kalimantan Tengah,75343,Muara Joloi Ii,0.125000000000057,IDN,113.87500000000011
1.3439166434737458E-6,8072,1,Village,3,Murung Raya,Seribu Riam,0.0625,75344,Indonesia,Kalimantan Tengah,75344,Parahau,0.375000000000057,IDN,113.87500000000011
-1.1610186085612903E-6,8073,1,Village,5,Kapuas Hulu,Hulu Kapuas,0.0625,75345,Indonesia,Kalimantan Barat,75345,Beringin Jaya,0.625000000000057,IDN,113.87500000000011
5.696089250616948E-6,8074,1,Village,4,Kapuas Hulu,Hulu Kapuas,0.0625,75346,Indonesia,Kalimantan Barat,75346,Bungan Jaya,0.875000000000057,IDN,113.87500000000011
4.192336477933415E-6,8075,1,Village,2,Kapuas Hulu,Hulu Kapuas,0.0625,75347,Indonesia,Kalimantan Barat,75347,Bungan Jaya,1.125000000000057,IDN,113.87500000000011
4.793120224032906E-7,8076,1,Village,2,Kapuas Hulu,Hulu Kapuas,0.0625,75348,Indonesia,Kalimantan Barat,75348,Bungan Jaya,1.375000000000057,IDN,113.87500000000011
6.96425621328494E-6,8077,1, ,1,Kapit, ,0.0625,75349,Malaysia,Sarawak,75349, ,1.625000000000057,MYS,113.87500000000011
3.932087966652163E-6,8078,1, ,2,Belaga, ,0.0625,75350,Malaysia,Sarawak,75350, ,1.875000000000057,MYS,113.87500000000011
7.572651533971673E-6,8079,1, ,2,Belaga, ,0.0625,75351,Malaysia,Sarawak,75351, ,2.125000000000057,MYS,113.87500000000011
3.675517979326491E-6,8080,1, ,1,Belaga, ,0.0625,75352,Malaysia,Sarawak,75352, ,2.375000000000057,MYS,113.87500000000011
1.003027963721775E-6,8081,1, ,1,Belaga, ,0.0625,75353,Malaysia,Sarawak,75353, ,2.625000000000057,MYS,113.87500000000011
3.5673316693099934E-6,8082,1, ,2,Belaga, ,0.0625,75354,Malaysia,Sarawak,75354, ,2.875000000000057,MYS,113.87500000000011
2.5842860166402303E-6,8083,1, ,2,Belaga, ,0.0625,75355,Malaysia,Sarawak,75355, ,3.125000000000057,MYS,113.87500000000011
,8084,1, ,4,Belaga, ,0.0625,75356,Malaysia,Sarawak,75356, ,3.375000000000057,MYS,113.87500000000011
1.3067643631959785E-5,8085,1, ,3,Bintulu, ,0.0625,75357,Malaysia,Sarawak,75357, ,3.625000000000057,MYS,113.87500000000011
3.0919188725046146E-6,8086,1, ,2,Marudi, ,0.0625,75358,Malaysia,Sarawak,75358, ,3.875000000000057,MYS,113.87500000000011
1.6226702979620779E-6,8087,1, ,2,Marudi, ,0.0625,75359,Malaysia,Sarawak,75359, ,4.125000000000057,MYS,113.87500000000011
5.8251488935264155E-6,8088,1, ,1,Miri, ,0.0625,75360,Malaysia,Sarawak,75360, ,4.375000000000057,MYS,113.87500000000011
6.88170373859848E-6,8089,1, ,1,Miri, ,0.0625,75361,Malaysia,Sarawak,75361, ,4.625000000000057,MYS,113.87500000000011
6.151087031428115E-6,8090,1, ,1,Thai Muang,Lam Kaen,0.0625,75480,Thailand,Phangnga,75480, ,8.625000000000057,THA,97.62500000000003
9.807147519449369E-6,8091,1, ,4,Takua Pa,Khuekkhak,0.0625,75482,Thailand,Phangnga,75482, ,8.625000000000057,THA,98.12500000000003
,8092,1, ,13,Kapong,Kapong,0.0625,75483,Thailand,Phangnga,75483, ,8.625000000000057,THA,98.37500000000003
,8093,1, ,16,Ao Luk,Na Nuea,0.0625,75484,Thailand,Krabi,75484, ,8.625000000000057,THA,98.62500000000003
,8094,1, ,9,Ao Luk,Na Nuea,0.0625,75485,Thailand,Krabi,75485, ,8.625000000000057,THA,98.87500000000003
,8095,1, ,12,Ban Na San,Tha Chi,0.0625,75486,Thailand,Surat Thani,75486, ,8.625000000000057,THA,99.12500000000003
,8096,1, ,21,Chawang,Huai Prik,0.0625,75487,Thailand,Nakhon Si Thammarat,75487, ,8.625000000000057,THA,99.37500000000003
,8097,1, ,16,Chawang,Huai Prik,0.0625,75488,Thailand,Nakhon Si Thammarat,75488, ,8.625000000000057,THA,99.62500000000003
